name	docked_protein	score	no_atoms	Tool	ligand_efficiency
0023	4x21	-9.08088	35	Smina	-0.2594537142857143
0026	4x21	-9.3808	25	Smina	-0.375232
0031	4x21	-6.87551	24	Smina	-0.28647958333333334
0033	4x21	-9.07134	30	Smina	-0.302378
0035	4x21	-9.02768	30	Smina	-0.30092266666666667
0037	4x21	-8.80048	26	Smina	-0.33848
0039	4x21	-6.79937	20	Smina	-0.3399685
0056	4x21	-6.29005	22	Smina	-0.28591136363636366
0064	4x21	-7.30485	21	Smina	-0.34785
0067	4x21	-7.81839	22	Smina	-0.35538136363636363
0081	4x21	-8.07269	22	Smina	-0.36694045454545454
0085	4x21	-8.2052	25	Smina	-0.328208
0095	4x21	-8.49808	25	Smina	-0.3399232
0106	4x21	-8.79464	28	Smina	-0.3140942857142857
0107	4x21	-8.74963	30	Smina	-0.29165433333333335
0111	4x21	-7.87135	28	Smina	-0.28111964285714286
0127	4x21	-8.68063	27	Smina	-0.32150481481481485
0129	4x21	-9.30943	28	Smina	-0.3324796428571429
0130	4x21	-9.08897	27	Smina	-0.3366285185185185
0131	4x21	-9.45963	27	Smina	-0.3503566666666667
0136	4x21	-8.88411	28	Smina	-0.31728964285714284
0137	4x21	-9.17011	24	Smina	-0.38208791666666664
0138	4x21	-8.5529	24	Smina	-0.3563708333333333
0141	4x21	-7.96851	22	Smina	-0.362205
0152	4x21	-9.22899	26	Smina	-0.35496115384615384
0153	4x21	-8.70632	31	Smina	-0.2808490322580645
0156	4x21	-8.54375	28	Smina	-0.30513392857142857
0167	4x21	-8.74731	34	Smina	-0.2572738235294118
0169	4x21	-8.523	35	Smina	-0.2435142857142857
0170	4x21	-8.98914	34	Smina	-0.26438647058823533
0175	4x21	-8.50192	31	Smina	-0.27425548387096776
0176	4x21	-9.32496	32	Smina	-0.291405
0182	4x21	-9.21799	35	Smina	-0.26337114285714286
0184	4x21	-7.4576	32	Smina	-0.23305
0188	4x21	-7.8162	30	Smina	-0.26054
0191	4x21	-8.12965	33	Smina	-0.2463530303030303
0199	4x21	-8.30469	24	Smina	-0.34602875000000005
0200	4x21	-8.28675	20	Smina	-0.41433749999999997
0201	4x21	-8.39934	24	Smina	-0.3499725
0205	4x21	-8.41616	24	Smina	-0.35067333333333334
0211	4x21	-8.5514	21	Smina	-0.4072095238095238
0213	4x21	-8.90332	24	Smina	-0.3709716666666667
0216	4x21	-8.17695	28	Smina	-0.29203392857142857
0219	4x21	-8.30215	26	Smina	-0.3193134615384615
0226	4x21	-8.69664	29	Smina	-0.2998841379310345
0231	4x21	-8.15106	33	Smina	-0.24700181818181816
0235	4x21	-7.88331	25	Smina	-0.3153324
0243	4x21	-8.49238	28	Smina	-0.3032992857142857
0244	4x21	-8.67687	24	Smina	-0.36153624999999995
0247	4x21	-8.32524	22	Smina	-0.37842000000000003
0257	4x21	-7.7587	30	Smina	-0.2586233333333333
0263	4x21	-8.32587	33	Smina	-0.2522990909090909
0265	4x21	-8.50681	34	Smina	-0.25020029411764705
0274	4x21	-8.05633	30	Smina	-0.2685443333333334
0278	4x21	-9.4732	27	Smina	-0.35085925925925926
0289	4x21	-8.38329	30	Smina	-0.279443
0293	4x21	-9.28516	26	Smina	-0.35712153846153843
0294	4x21	-8.99712	30	Smina	-0.299904
0302	4x21	-8.20874	27	Smina	-0.3040274074074074
0305	4x21	-8.0269	26	Smina	-0.30872692307692307
0309	4x21	-8.82142	32	Smina	-0.275669375
0320	4x21	-8.79304	29	Smina	-0.30320827586206894
0324	4x21	-8.1956	31	Smina	-0.2643741935483871
0346	4x21	-8.8793	34	Smina	-0.2611558823529412
0347	4x21	-7.79564	33	Smina	-0.23623151515151514
0349	4x21	-8.32761	31	Smina	-0.26863258064516127
0351	4x21	-7.99756	31	Smina	-0.2579858064516129
0354	4x21	-8.5062	31	Smina	-0.2743935483870968
0361	4x21	-9.11208	32	Smina	-0.2847525
0362	4x21	-8.67286	35	Smina	-0.247796
0364	4x21	-8.78636	31	Smina	-0.2834309677419355
0381	4x21	-8.77444	28	Smina	-0.3133728571428572
0382	4x21	-9.33628	28	Smina	-0.3334385714285714
0385	4x21	-9.14571	28	Smina	-0.3266325
0386	4x21	-9.30951	31	Smina	-0.3003067741935484
0393	4x21	-7.90088	26	Smina	-0.30388
0395	4x21	-9.11935	28	Smina	-0.32569107142857145
0399	4x21	-8.42092	27	Smina	-0.31188592592592596
0400	4x21	-8.4324	29	Smina	-0.2907724137931034
0408	4x21	-9.42825	28	Smina	-0.3367232142857143
0411	4x21	-9.18543	31	Smina	-0.2963041935483871
0412	4x21	-9.20308	31	Smina	-0.2968735483870968
0414	4x21	-9.61978	32	Smina	-0.300618125
0416	4x21	-9.42989	30	Smina	-0.3143296666666667
0421	4x21	-8.46461	26	Smina	-0.3255619230769231
0425	4x21	-8.44416	24	Smina	-0.35184
0426	4x21	-8.62019	27	Smina	-0.31926629629629627
0428	4x21	-8.03951	27	Smina	-0.29775962962962965
0429	4x21	-9.6677	33	Smina	-0.29296060606060603
0436	4x21	-8.66355	27	Smina	-0.3208722222222222
0439	4x21	-8.40731	26	Smina	-0.32335807692307694
0441	4x21	-9.13693	31	Smina	-0.2947396774193548
0444	4x21	-8.74438	31	Smina	-0.2820767741935484
0454	4x21	-7.71314	21	Smina	-0.367292380952381
0455	4x21	-7.4755	25	Smina	-0.29902
0459	4x21	-8.73612	27	Smina	-0.32356
0467	4x21	-8.22394	27	Smina	-0.3045903703703704
0469	4x21	-9.49893	31	Smina	-0.30641709677419354
0471	4x21	-9.34367	27	Smina	-0.34606185185185184
0473	4x21	-8.84378	29	Smina	-0.30495793103448277
0483	4x21	-9.40707	30	Smina	-0.313569
0484	4x21	-8.79989	34	Smina	-0.25882029411764707
0485	4x21	-8.86295	33	Smina	-0.26857424242424244
0500	4x21	-5.46094	29	Smina	-0.18830827586206897
0502	4x21	-4.88902	24	Smina	-0.2037091666666667
0504	4x21	-5.71727	26	Smina	-0.219895
0505	4x21	-5.92795	27	Smina	-0.2195537037037037
0513	4x21	-10.01256	30	Smina	-0.333752
0526	4x21	-9.51765	28	Smina	-0.33991607142857144
0550	4x21	-9.28945	29	Smina	-0.3203258620689655
0556	4x21	-7.0461	26	Smina	-0.27100384615384615
0558	4x21	-6.19255	25	Smina	-0.24770199999999998
0559	4x21	-8.10292	28	Smina	-0.28939
0566	4x21	-7.66958	27	Smina	-0.2840585185185185
0571	4x21	-7.61085	31	Smina	-0.24551129032258065
0578	4x21	-8.03515	25	Smina	-0.32140599999999997
0579	4x21	-7.83957	28	Smina	-0.27998464285714286
0588	4x21	-8.60591	23	Smina	-0.37417
0591	4x21	-8.68566	22	Smina	-0.3948027272727273
0592	4x21	-7.1749	23	Smina	-0.3119521739130435
0596	4x21	-9.15532	28	Smina	-0.32697571428571426
0610	4x21	-8.57005	31	Smina	-0.2764532258064516
0611	4x21	-9.92092	32	Smina	-0.31002875
0616	4x21	-8.98319	27	Smina	-0.33271074074074075
0617	4x21	-8.00368	23	Smina	-0.3479860869565217
0624	4x21	-8.75024	22	Smina	-0.3977381818181818
0625	4x21	-8.0587	29	Smina	-0.27788620689655175
0626	4x21	-8.12178	28	Smina	-0.2900635714285714
0631	4x21	-8.51884	26	Smina	-0.32764769230769236
0648	4x21	-8.80098	32	Smina	-0.275030625
0653	4x21	-8.36975	28	Smina	-0.29891964285714284
0662	4x21	-8.12	24	Smina	-0.3383333333333333
0663	4x21	-8.45036	26	Smina	-0.32501384615384615
0666	4x21	-8.23382	27	Smina	-0.3049562962962963
0670	4x21	-8.09403	22	Smina	-0.36791045454545457
0677	4x21	-9.37218	27	Smina	-0.3471177777777778
0680	4x21	-8.2411	24	Smina	-0.3433791666666666
0681	4x21	-8.19567	24	Smina	-0.34148625
0683	4x21	-8.11152	27	Smina	-0.3004266666666667
0684	4x21	-7.75993	26	Smina	-0.29845884615384616
0692	4x21	-7.3544	27	Smina	-0.2723851851851852
0693	4x21	-9.06715	30	Smina	-0.30223833333333333
0695	4x21	-7.66154	21	Smina	-0.3648352380952381
0696	4x21	-7.41154	25	Smina	-0.2964616
0699	4x21	-9.63422	30	Smina	-0.32114066666666663
0706	4x21	-8.82791	30	Smina	-0.29426366666666665
0708	4x21	-8.69874	29	Smina	-0.29995655172413793
0709	4x21	-8.50037	28	Smina	-0.3035846428571429
0716	4x21	-8.59816	28	Smina	-0.3070771428571429
0723	4x21	-6.65821	23	Smina	-0.28948739130434786
0727	4x21	-6.99516	21	Smina	-0.33310285714285714
0729	4x21	-8.6524	27	Smina	-0.3204592592592593
0737	4x21	-7.50037	20	Smina	-0.37501850000000003
0743	4x21	-8.27301	27	Smina	-0.3064077777777778
0746	4x21	-8.38687	27	Smina	-0.3106248148148148
0754	4x21	-8.50957	27	Smina	-0.31516925925925926
0755	4x21	-8.57372	28	Smina	-0.3062042857142857
0767	4x21	-9.5112	30	Smina	-0.31704000000000004
0769	4x21	-8.9982	26	Smina	-0.34608461538461543
0776	4x21	-9.23471	34	Smina	-0.2716091176470588
0783	4x21	-9.32338	34	Smina	-0.2742170588235294
0784	4x21	-8.4639	35	Smina	-0.2418257142857143
0786	4x21	-8.08448	24	Smina	-0.3368533333333333
0789	4x21	-7.62917	21	Smina	-0.3632938095238095
0790	4x21	-8.07271	25	Smina	-0.32290840000000004
0797	4x21	-9.07958	28	Smina	-0.3242707142857143
0800	4x21	-8.50761	28	Smina	-0.30384321428571426
0803	4x21	-8.28007	29	Smina	-0.2855196551724138
0814	4x21	-8.80729	30	Smina	-0.29357633333333333
0827	4x21	-8.11483	27	Smina	-0.30054925925925924
0833	4x21	-7.82794	26	Smina	-0.3010746153846154
0834	4x21	-7.75704	26	Smina	-0.2983476923076923
0835	4x21	-7.41387	25	Smina	-0.2965548
0836	4x21	-8.06412	25	Smina	-0.32256480000000004
0847	4x21	-8.77966	30	Smina	-0.2926553333333333
0850	4x21	-8.02585	27	Smina	-0.2972537037037037
0860	4x21	-7.41313	26	Smina	-0.2851203846153846
0861	4x21	-7.54214	30	Smina	-0.25140466666666667
0862	4x21	-8.09573	28	Smina	-0.28913321428571426
0865	4x21	-8.82374	29	Smina	-0.3042668965517242
0872	4x21	-9.27056	29	Smina	-0.3196744827586207
0873	4x21	-7.94928	31	Smina	-0.2564283870967742
0874	4x21	-9.24148	28	Smina	-0.3300528571428571
0886	4x21	-9.11481	28	Smina	-0.32552892857142857
0892	4x21	-7.99327	24	Smina	-0.33305291666666664
0895	4x21	-8.90673	25	Smina	-0.3562692
0906	4x21	-8.54106	26	Smina	-0.3285023076923077
0908	4x21	-8.11469	23	Smina	-0.3528126086956522
0910	4x21	-8.27768	25	Smina	-0.3311072
0920	4x21	-8.5189	24	Smina	-0.3549541666666667
0924	4x21	-8.71878	28	Smina	-0.311385
0935	4x21	-7.69671	32	Smina	-0.2405221875
0937	4x21	-8.56057	26	Smina	-0.32925269230769233
0950	4x21	-7.94373	25	Smina	-0.3177492
0956	4x21	-9.0388	27	Smina	-0.3347703703703704
0961	4x21	-9.47473	29	Smina	-0.32671482758620685
0969	4x21	-5.96223	31	Smina	-0.19233
0971	4x21	-9.07474	29	Smina	-0.3129220689655173
0978	4x21	-5.98774	33	Smina	-0.18144666666666665
0979	4x21	-8.75326	29	Smina	-0.3018365517241379
0980	4x21	-7.77703	27	Smina	-0.28803814814814815
0983	4x21	-8.7516	32	Smina	-0.2734875
0985	4x21	-8.9043	24	Smina	-0.37101249999999997
0991	4x21	-9.2799	32	Smina	-0.289996875
0993	4x21	-8.13015	23	Smina	-0.35348478260869565
0999	4x21	-8.11916	34	Smina	-0.23879882352941179
1001	4x21	-8.30694	23	Smina	-0.3611713043478261
1008	4x21	-8.69252	27	Smina	-0.32194518518518517
1011	4x21	-8.29682	28	Smina	-0.296315
1027	4x21	-9.52665	32	Smina	-0.2977078125
1028	4x21	-7.68385	25	Smina	-0.30735399999999996
1037	4x21	-10.04315	30	Smina	-0.3347716666666667
1040	4x21	-9.0034	34	Smina	-0.26480588235294117
1042	4x21	-9.12718	30	Smina	-0.3042393333333333
1043	4x21	-8.98401	30	Smina	-0.299467
1044	4x21	-9.25057	29	Smina	-0.3189851724137931
1051	4x21	-8.52741	27	Smina	-0.31583
1056	4x21	-9.77038	30	Smina	-0.3256793333333333
1061	4x21	-9.24521	30	Smina	-0.3081736666666667
1073	4x21	-8.32348	28	Smina	-0.29726714285714284
1076	4x21	-9.23562	28	Smina	-0.32984357142857146
1081	4x21	-8.04074	27	Smina	-0.2978051851851852
1084	4x21	-8.66632	29	Smina	-0.2988386206896552
1089	4x21	-7.7416	24	Smina	-0.32256666666666667
1100	4x21	-8.25179	25	Smina	-0.33007159999999997
1101	4x21	-8.66935	26	Smina	-0.3334365384615384
1105	4x21	-8.86889	32	Smina	-0.2771528125
1112	4x21	-9.34858	32	Smina	-0.292143125
1113	4x21	-8.26037	28	Smina	-0.2950132142857143
1114	4x21	-8.41746	27	Smina	-0.3117577777777778
1130	4x21	-8.91538	26	Smina	-0.3428992307692308
1133	4x21	-9.15201	29	Smina	-0.31558655172413796
1143	4x21	-5.76466	32	Smina	-0.180145625
1151	4x21	-8.54648	24	Smina	-0.3561033333333334
1157	4x21	-7.84927	23	Smina	-0.3412726086956522
1160	4x21	-7.98146	23	Smina	-0.34702
1161	4x21	-7.80995	27	Smina	-0.2892574074074074
1177	4x21	-7.48142	32	Smina	-0.233794375
1178	4x21	-8.10291	32	Smina	-0.2532159375
1180	4x21	-7.98069	31	Smina	-0.2574416129032258
1192	4x21	-8.3988	24	Smina	-0.34995
1193	4x21	-7.9606	26	Smina	-0.30617692307692307
1206	4x21	-7.9772	25	Smina	-0.319088
1209	4x21	-7.75093	24	Smina	-0.32295541666666666
1211	4x21	-7.5145	25	Smina	-0.30058
1217	4x21	-7.01565	27	Smina	-0.2598388888888889
1219	4x21	-8.05404	26	Smina	-0.30977076923076924
1220	4x21	-8.01858	26	Smina	-0.3084069230769231
1222	4x21	-8.00064	23	Smina	-0.3478539130434783
1224	4x21	-6.88521	25	Smina	-0.2754084
1226	4x21	-8.14657	23	Smina	-0.35419869565217393
1231	4x21	-7.95991	33	Smina	-0.24120939393939395
1236	4x21	-7.66856	30	Smina	-0.25561866666666666
1237	4x21	-8.23457	30	Smina	-0.2744856666666667
1248	4x21	-7.7161	20	Smina	-0.385805
1255	4x21	-6.82326	32	Smina	-0.213226875
1256	4x21	-8.67747	29	Smina	-0.29922310344827585
1265	4x21	-8.27443	24	Smina	-0.3447679166666667
1266	4x21	-9.1967	26	Smina	-0.3537192307692308
1271	4x21	-8.97215	31	Smina	-0.28942419354838705
1280	4x21	-8.57745	34	Smina	-0.2522779411764706
1282	4x21	-8.88411	28	Smina	-0.31728964285714284
1284	4x21	-8.74731	34	Smina	-0.2572738235294118
1285	4x21	-9.281	33	Smina	-0.28124242424242424
1295	4x21	-9.00827	25	Smina	-0.3603308
1299	4x21	-8.82781	33	Smina	-0.26750939393939394
1300	4x21	-7.29445	22	Smina	-0.3315659090909091
1301	4x21	-8.82545	23	Smina	-0.3837152173913044
1310	4x21	-8.36992	31	Smina	-0.26999741935483873
1314	4x21	-8.92427	29	Smina	-0.3077334482758621
1315	4x21	-8.35972	28	Smina	-0.29856142857142853
1325	4x21	-7.96385	30	Smina	-0.26546166666666665
1329	4x21	-9.44508	27	Smina	-0.3498177777777778
1337	4x21	-8.72587	30	Smina	-0.29086233333333333
1341	4x21	-8.79702	27	Smina	-0.3258155555555555
1343	4x21	-9.15266	34	Smina	-0.2691958823529412
1355	4x21	-9.16799	26	Smina	-0.352615
1357	4x21	-6.29005	22	Smina	-0.28591136363636366
1360	4x21	-7.33377	34	Smina	-0.21569911764705885
1372	4x21	-8.11115	28	Smina	-0.2896839285714286
1381	4x21	-9.18582	30	Smina	-0.30619399999999997
1386	4x21	-9.61375	31	Smina	-0.3101209677419355
1388	4x21	-9.45963	27	Smina	-0.3503566666666667
1404	4x21	-6.60286	26	Smina	-0.25395615384615383
1405	4x21	-4.88902	24	Smina	-0.2037091666666667
1413	4x21	-9.17432	24	Smina	-0.38226333333333334
1415	4x21	-7.54214	30	Smina	-0.25140466666666667
1428	4x21	-8.73726	32	Smina	-0.273039375
1432	4x21	-7.74533	21	Smina	-0.3688252380952381
1433	4x21	-6.96098	27	Smina	-0.2578140740740741
1434	4x21	-9.08743	26	Smina	-0.34951653846153846
1435	4x21	-8.88468	30	Smina	-0.296156
1436	4x21	-8.90647	31	Smina	-0.28730548387096777
1444	4x21	-9.17921	29	Smina	-0.31652448275862066
1447	4x21	-8.99415	33	Smina	-0.27254999999999996
1466	4x21	-8.58302	28	Smina	-0.30653642857142854
1471	4x21	-8.59086	30	Smina	-0.28636199999999995
1477	4x21	-9.42057	34	Smina	-0.2770755882352941
1486	4x21	-8.80729	30	Smina	-0.29357633333333333
1487	4x21	-8.30119	27	Smina	-0.3074514814814815
1491	4x21	-10.36772	33	Smina	-0.31417333333333336
1506	4x21	-9.93194	30	Smina	-0.3310646666666667
1507	4x21	-8.05146	31	Smina	-0.2597245161290323
1511	4x21	-9.18543	31	Smina	-0.2963041935483871
1516	4x21	-9.69196	27	Smina	-0.3589614814814815
1518	4x21	-9.34486	28	Smina	-0.333745
1521	4x21	-8.06799	21	Smina	-0.38419
1523	4x21	-8.81286	25	Smina	-0.3525144
1525	4x21	-8.3147	26	Smina	-0.31979615384615384
1531	4x21	-8.89623	27	Smina	-0.32948999999999995
1533	4x21	-9.27682	28	Smina	-0.331315
1535	4x21	-9.15633	28	Smina	-0.32701178571428574
1536	4x21	-8.99398	30	Smina	-0.29979933333333336
1539	4x21	-7.85982	33	Smina	-0.23817636363636363
1548	4x21	-8.93456	24	Smina	-0.3722733333333333
1553	4x21	-8.75077	25	Smina	-0.3500308
1571	4x21	-8.46523	28	Smina	-0.30232964285714287
1576	4x21	-9.14495	30	Smina	-0.30483166666666667
1581	4x21	-8.32048	26	Smina	-0.32001846153846153
1586	4x21	-9.49256	27	Smina	-0.3515762962962963
1591	4x21	-8.09608	26	Smina	-0.3113876923076923
1594	4x21	-8.55424	25	Smina	-0.3421696
1599	4x21	-9.08897	27	Smina	-0.3366285185185185
1609	4x21	-8.36545	26	Smina	-0.3217480769230769
1612	4x21	-8.51923	30	Smina	-0.28397433333333333
1622	4x21	-8.1986	27	Smina	-0.3036518518518519
1624	4x21	-8.67663	31	Smina	-0.27989129032258064
1630	4x21	-8.14498	35	Smina	-0.2327137142857143
1631	4x21	-9.0656	28	Smina	-0.32377142857142854
1637	4x21	-8.86682	28	Smina	-0.3166721428571429
1638	4x21	-8.80945	34	Smina	-0.2591014705882353
1651	4x21	-7.60898	21	Smina	-0.36233238095238096
1657	4x21	-9.64854	31	Smina	-0.31124322580645164
1660	4x21	-8.55307	31	Smina	-0.27590548387096775
1666	4x21	-9.24521	30	Smina	-0.3081736666666667
1673	4x21	-8.54828	34	Smina	-0.25142
1676	4x21	-8.78322	23	Smina	-0.3818791304347826
1687	4x21	-8.41241	26	Smina	-0.32355423076923073
1689	4x21	-9.23177	29	Smina	-0.3183368965517241
1690	4x21	-9.45399	31	Smina	-0.3049674193548387
1691	4x21	-9.8586	33	Smina	-0.29874545454545454
1699	4x21	-7.25399	28	Smina	-0.25907107142857144
1706	4x21	-8.08182	22	Smina	-0.36735545454545454
1711	4x21	-8.9702	30	Smina	-0.2990066666666667
1718	4x21	-9.10239	30	Smina	-0.303413
1721	4x21	-8.38768	26	Smina	-0.3226030769230769
1726	4x21	-8.65085	28	Smina	-0.3089589285714286
1732	4x21	-8.93664	27	Smina	-0.3309866666666667
1736	4x21	-7.5442	32	Smina	-0.23575625
1741	4x21	-8.56789	28	Smina	-0.30599607142857144
1744	4x21	-8.97521	30	Smina	-0.29917366666666667
1745	4x21	-9.52272	30	Smina	-0.317424
1750	4x21	-8.40581	27	Smina	-0.3113262962962963
1758	4x21	-8.42729	26	Smina	-0.32412653846153844
1764	4x21	-8.84113	32	Smina	-0.2762853125
1781	4x21	-8.71025	24	Smina	-0.36292708333333334
1788	4x21	-9.24667	29	Smina	-0.31885068965517244
1789	4x21	-8.32256	27	Smina	-0.30824296296296294
1790	4x21	-8.20804	27	Smina	-0.3040014814814815
1801	4x21	-8.53181	25	Smina	-0.34127240000000003
1802	4x21	-8.0668	26	Smina	-0.3102615384615385
1804	4x21	-8.99731	26	Smina	-0.3460503846153846
1806	4x21	-9.56716	28	Smina	-0.3416842857142857
1808	4x21	-8.44416	24	Smina	-0.35184
1810	4x21	-9.83547	32	Smina	-0.3073584375
1816	4x21	-9.85933	35	Smina	-0.28169514285714287
1822	4x21	-8.46552	23	Smina	-0.3680660869565217
1825	4x21	-9.18933	28	Smina	-0.32819035714285716
1835	4x21	-8.72107	30	Smina	-0.2907023333333333
1837	4x21	-7.80998	28	Smina	-0.27892785714285717
1846	4x21	-8.62796	30	Smina	-0.28759866666666667
1850	4x21	-9.10394	24	Smina	-0.37933083333333334
1852	4x21	-8.20638	26	Smina	-0.31562999999999997
1856	4x21	-8.69077	29	Smina	-0.29968172413793104
1863	4x21	-8.82801	30	Smina	-0.294267
1865	4x21	-8.82735	28	Smina	-0.31526249999999995
1871	4x21	-8.28361	26	Smina	-0.3186003846153846
1893	4x21	-9.02687	26	Smina	-0.3471873076923077
1894	4x21	-9.06248	24	Smina	-0.37760333333333335
1895	4x21	-9.28441	31	Smina	-0.2994970967741935
1906	4x21	-8.60121	33	Smina	-0.26064272727272725
1913	4x21	-7.79698	27	Smina	-0.288777037037037
1927	4x21	-10.33371	32	Smina	-0.3229284375
1928	4x21	-8.67015	27	Smina	-0.32111666666666666
1930	4x21	-9.27568	32	Smina	-0.289865
1936	4x21	-7.39107	23	Smina	-0.3213508695652174
1937	4x21	-8.69822	30	Smina	-0.2899406666666666
1939	4x21	-8.29705	26	Smina	-0.31911730769230773
1940	4x21	-7.92146	29	Smina	-0.2731537931034483
1941	4x21	-8.26047	22	Smina	-0.37547590909090905
1943	4x21	-9.23681	30	Smina	-0.3078936666666667
1945	4x21	-7.72503	23	Smina	-0.3358708695652174
1956	4x21	-8.37976	34	Smina	-0.2464635294117647
1957	4x21	-8.88773	33	Smina	-0.2693251515151515
1958	4x21	-8.84286	27	Smina	-0.3275133333333333
1960	4x21	-9.37215	28	Smina	-0.33471964285714284
1966	4x21	-8.92344	26	Smina	-0.34320923076923077
1969	4x21	-8.93303	26	Smina	-0.34357807692307696
1971	4x21	-8.1091	21	Smina	-0.386147619047619
1973	4x21	-8.37276	24	Smina	-0.348865
1974	4x21	-8.32543	26	Smina	-0.3202088461538462
1976	4x21	-8.95553	25	Smina	-0.35822119999999996
1982	4x21	-8.17218	23	Smina	-0.35531217391304354
1986	4x21	-7.27546	30	Smina	-0.24251533333333333
1991	4x21	-8.99765	29	Smina	-0.31026379310344826
2003	4x21	-8.82183	28	Smina	-0.31506535714285716
2004	4x21	-9.39003	28	Smina	-0.3353582142857143
2012	4x21	-8.82515	24	Smina	-0.36771458333333334
2014	4x21	-8.01918	26	Smina	-0.30843000000000004
2017	4x21	-8.65192	24	Smina	-0.3604966666666667
2020	4x21	-7.38405	20	Smina	-0.3692025
2028	4x21	-7.60626	28	Smina	-0.27165214285714284
2032	4x21	-8.60089	30	Smina	-0.28669633333333333
2033	4x21	-8.79464	28	Smina	-0.3140942857142857
2041	4x21	-9.0423	30	Smina	-0.30140999999999996
2043	4x21	-9.88023	30	Smina	-0.329341
2046	4x21	-7.65475	25	Smina	-0.30619
2063	4x21	-10.09645	30	Smina	-0.33654833333333334
2072	4x21	-8.24911	27	Smina	-0.30552259259259257
2079	4x21	-8.37071	29	Smina	-0.2886451724137931
2087	4x21	-7.99081	31	Smina	-0.25776806451612905
2091	4x21	-8.31964	27	Smina	-0.3081348148148148
2103	4x21	-9.37218	27	Smina	-0.3471177777777778
2105	4x21	-6.9463	25	Smina	-0.277852
2109	4x21	-7.68019	21	Smina	-0.3657233333333333
2116	4x21	-9.07134	30	Smina	-0.302378
2121	4x21	-8.55629	29	Smina	-0.2950444827586207
2122	4x21	-8.89508	28	Smina	-0.31768142857142856
2124	4x21	-8.44622	25	Smina	-0.3378488
2134	4x21	-9.12328	32	Smina	-0.2851025
2136	4x21	-9.40891	31	Smina	-0.3035132258064516
2139	4x21	-8.23842	24	Smina	-0.3432675
2149	4x21	-8.17878	24	Smina	-0.3407825
2163	4x21	-8.74963	30	Smina	-0.29165433333333335
2164	4x21	-8.30469	24	Smina	-0.34602875000000005
2170	4x21	-8.79619	32	Smina	-0.2748809375
2177	4x21	-9.20007	29	Smina	-0.3172437931034483
2184	4x21	-9.01785	28	Smina	-0.3220660714285714
2195	4x21	-9.4625	28	Smina	-0.3379464285714286
2197	4x21	-7.90473	28	Smina	-0.2823117857142857
2210	4x21	-8.30019	31	Smina	-0.26774806451612904
2213	4x21	-8.40298	31	Smina	-0.2710638709677419
2214	4x21	-9.23824	30	Smina	-0.3079413333333333
2225	4x21	-8.38727	29	Smina	-0.2892162068965517
2231	4x21	-9.01856	27	Smina	-0.3340207407407408
2242	4x21	-9.48685	29	Smina	-0.3271327586206897
2266	4x21	-8.62151	26	Smina	-0.33159653846153847
2267	4x21	-8.87605	26	Smina	-0.34138653846153844
2270	4x21	-6.90018	21	Smina	-0.32858
2271	4x21	-8.39396	25	Smina	-0.3357584
2272	4x21	-8.50035	28	Smina	-0.3035839285714285
2275	4x21	-7.81295	20	Smina	-0.3906475
2276	4x21	-7.4145	20	Smina	-0.370725
2281	4x21	-9.34849	32	Smina	-0.2921403125
2282	4x21	-8.38553	30	Smina	-0.27951766666666666
2284	4x21	-9.13021	32	Smina	-0.2853190625
2285	4x21	-9.23022	31	Smina	-0.2977490322580645
2286	4x21	-8.27768	31	Smina	-0.267021935483871
2298	4x21	-8.89518	33	Smina	-0.26955090909090906
2301	4x21	-9.07215	23	Smina	-0.3944413043478261
2304	4x21	-8.40109	28	Smina	-0.30003892857142855
2319	4x21	-9.06715	30	Smina	-0.30223833333333333
2330	4x21	-9.08572	26	Smina	-0.34945076923076923
2334	4x21	-9.82212	30	Smina	-0.327404
2335	4x21	-9.41325	34	Smina	-0.27686029411764707
2345	4x21	-8.2602	27	Smina	-0.30593333333333333
2349	4x21	-8.08889	27	Smina	-0.2995885185185185
2350	4x21	-8.06203	21	Smina	-0.38390619047619046
2357	4x21	-9.11053	32	Smina	-0.2847040625
2358	4x21	-9.10186	30	Smina	-0.30339533333333335
2359	4x21	-9.19154	28	Smina	-0.3282692857142857
2361	4x21	-9.09994	27	Smina	-0.33703481481481484
2363	4x21	-8.80831	30	Smina	-0.29361033333333336
2364	4x21	-8.8597	32	Smina	-0.276865625
2365	4x21	-8.79873	30	Smina	-0.293291
