name	docked_protein	Mean rank	SD
729	4x21	218.0	30.4138126514911
729	5l4q	309.0	27.2213151776324
729	6e43	396.3333333333333	21.12660250332109
729	6q9y	353.0	58.19793810780585
729	6s1j	288.0	110.43550153822818
737	2jam	314.0	161.13038198924497
737	2qfa	385.3333333333333	59.651767227244264
737	3e7o	397.3333333333333	78.42406093370408
737	3elj	374.0	61.506097258727124
737	3npc	340.0	38.58756276314948
737	3sx0	214.0	44.67661580737735
737	4agl	262.6666666666667	60.66575090883927
737	4x21	390.6666666666667	113.23132664299811
737	5l4q	334.6666666666667	109.24437437842434
737	6e43	398.3333333333333	28.431203515386642
737	6q9y	351.0	49.66890375275057
737	6s1j	430.3333333333333	22.143471573656488
743	2jam	152.66666666666666	78.04058773057346
743	2qfa	99.33333333333333	40.5010287935175
743	3e7o	285.3333333333333	35.133080327994776
743	3elj	267.6666666666667	115.31406390086741
743	3npc	200.33333333333334	103.68381423025164
743	3sx0	92.0	16.522711641858304
743	4agl	284.6666666666667	211.6939614947326
743	4x21	271.3333333333333	90.33456333725941
743	5l4q	252.33333333333334	25.696951829610715
743	6e43	210.66666666666666	50.143128475727686
743	6q9y	148.66666666666666	92.00181157636698
743	6s1j	288.3333333333333	15.567059238447497
746	2jam	267.3333333333333	21.079215671683176
746	2qfa	107.33333333333333	16.258331197676263
746	3e7o	353.3333333333333	63.06610288683876
746	3elj	320.3333333333333	187.3561670544456
746	3npc	129.0	50.46781152378217
746	3sx0	250.66666666666666	13.576941236277536
746	4agl	178.0	29.816103031751148
746	4x21	318.6666666666667	19.502136635080102
746	5l4q	144.66666666666666	72.9474696842415
746	6e43	303.6666666666667	159.09850198331011
746	6q9y	252.66666666666666	44.10593308539491
746	6s1j	346.3333333333333	108.51881557284585
754	2jam	411.0	26.057628441590765
754	2qfa	295.6666666666667	72.83085426749663
754	3e7o	304.0	58.66003750424986
754	3elj	372.6666666666667	63.21655901212383
754	3npc	184.33333333333334	20.008331597945226
754	3sx0	290.6666666666667	89.4725283723073
754	4agl	225.33333333333334	68.80649194177344
754	4x21	244.33333333333334	25.1064400768674
754	5l4q	363.6666666666667	8.020806277010635
754	6e43	335.6666666666667	161.73538058610842
754	6q9y	371.0	123.89108119634763
754	6s1j	368.3333333333333	41.66933324800546
755	2jam	336.0	19.157244060668017
755	2qfa	294.6666666666667	12.096831541082699
755	3e7o	253.0	42.2965719651132
755	3elj	316.6666666666667	43.38586559391587
755	3npc	270.3333333333333	52.53887449625595
755	3sx0	244.66666666666666	107.430597751913
755	4agl	326.6666666666667	20.256686138984655
755	4x21	305.6666666666667	91.22134253196086
755	5l4q	219.66666666666666	98.5105747284693
755	6e43	169.66666666666666	9.45163125250522
755	6q9y	230.0	16.09347693943108
755	6s1j	224.66666666666666	33.531080109852304
767	2jam	100.66666666666667	127.69233858510593
767	2qfa	16.333333333333332	23.09401076758503
767	3e7o	34.333333333333336	51.69461609619839
767	3elj	120.33333333333333	159.91351829452486
767	3npc	33.333333333333336	15.307950004273378
767	3sx0	70.0	91.09884741312592
767	4agl	98.33333333333333	62.93912402737532
767	4x21	94.0	121.26005112979294
767	5l4q	82.66666666666667	105.12056570116684
767	6e43	22.333333333333332	11.06044001535804
767	6q9y	7.333333333333333	4.509249752822894
767	6s1j	22.666666666666668	4.725815626252608
769	2jam	162.66666666666666	122.48401256218435
769	2qfa	193.33333333333334	193.34252851696476
769	3e7o	210.33333333333334	142.73168300462703
769	3elj	122.66666666666667	131.51932684337055
769	3npc	67.66666666666667	92.08872533233009
769	3sx0	101.0	103.59536669175895
769	4agl	301.3333333333333	69.34214687571574
769	4x21	224.0	145.57815770231468
769	5l4q	187.66666666666666	139.00479608032714
769	6e43	227.66666666666666	55.82412859448264
769	6q9y	196.33333333333334	53.96603870336726
769	6s1j	237.0	53.113086899558006
776	2jam	68.66666666666667	32.562759915789286
776	2qfa	299.3333333333333	136.87342084324968
776	3e7o	65.66666666666667	60.71518206621251
776	3elj	133.66666666666666	35.92121007612819
776	3npc	240.66666666666666	98.33276835995889
776	3sx0	198.66666666666666	49.3997300937296
776	4agl	214.0	142.68496767354296
776	4x21	90.66666666666667	86.56981768106787
776	5l4q	161.66666666666666	35.85154575933
776	6e43	94.0	85.5043858524228
776	6q9y	304.0	55.054518434003214
776	6s1j	63.333333333333336	84.83120495037974
783	2jam	148.66666666666666	71.43061901827069
783	2qfa	124.66666666666667	48.39765834555772
783	3e7o	343.0	131.8446055020834
783	3elj	320.0	171.60710940983768
783	3npc	334.3333333333333	82.56108849411649
783	3sx0	355.6666666666667	94.74351341032975
783	4agl	132.66666666666666	118.81638495314243
783	4x21	202.33333333333334	145.05631090488043
783	5l4q	144.0	126.58198924017587
783	6e43	358.6666666666667	133.43287950626464
783	6q9y	350.0	69.0724257573165
783	6s1j	194.66666666666666	63.88531390964072
784	2jam	227.66666666666666	142.2896107708969
784	2qfa	316.6666666666667	199.03852223459995
784	3e7o	291.0	159.7717121395399
784	3elj	332.0	225.168825550963
784	3npc	338.0	103.15522284402279
784	3sx0	424.6666666666667	107.61195720426859
784	4agl	285.0	60.09991680526688
784	4x21	194.66666666666666	168.7315422004236
784	5l4q	223.33333333333334	207.42307811170224
784	6e43	366.6666666666667	131.7586176814759
784	6q9y	367.0	41.569219381653056
784	6s1j	324.6666666666667	107.10897877084506
786	2jam	351.6666666666667	62.38856732874487
786	2qfa	276.0	54.0
786	3e7o	334.0	86.97125962063559
786	3elj	367.6666666666667	72.0370275159472
786	3npc	312.6666666666667	41.86088070422471
786	3sx0	344.3333333333333	61.32971003790361
786	4agl	428.3333333333333	19.42506971244463
786	4x21	388.0	14.422205101855956
786	5l4q	328.3333333333333	69.75910932153116
786	6e43	159.33333333333334	65.75966342168527
786	6q9y	322.6666666666667	80.06455728556385
786	6s1j	373.3333333333333	83.48253310323864
789	2jam	442.0	44.64302857109943
789	2qfa	288.0	32.90896534380867
789	3e7o	429.6666666666667	58.960438713881146
789	3elj	400.3333333333333	32.62412195497886
789	3npc	314.6666666666667	138.33775093347924
789	3sx0	325.0	63.3798075099633
789	4agl	413.6666666666667	107.36076254075944
789	4x21	428.6666666666667	36.170890690351186
789	5l4q	353.3333333333333	63.358766823016154
789	6e43	395.6666666666667	43.87862045841157
789	6q9y	213.0	81.90238091777309
789	6s1j	384.6666666666667	54.85739087245523
790	2jam	382.6666666666667	19.00876990584433
790	2qfa	389.3333333333333	104.30883631473094
790	3e7o	401.3333333333333	25.501633934580227
790	3elj	235.33333333333334	21.126602503321102
790	3npc	314.3333333333333	43.01550108197432
790	3sx0	342.3333333333333	122.80608019692401
790	4agl	415.0	79.50471684120383
790	4x21	368.0	19.078784028338912
790	5l4q	379.6666666666667	29.56912804486013
790	6e43	384.0	153.28731193415845
790	6q9y	361.3333333333333	156.19325636317765
790	6s1j	275.3333333333333	74.76853170507852
797	2jam	106.66666666666667	75.97587336341277
797	2qfa	111.66666666666667	65.27122898592712
797	3e7o	127.0	126.09916732476864
797	3elj	142.66666666666666	204.6761669890594
797	3npc	148.0	137.19693874135822
797	3sx0	127.0	161.45587632539113
797	4agl	115.33333333333333	58.688442928172265
797	4x21	127.0	20.8806130178211
797	5l4q	115.33333333333333	83.00803173990654
797	6e43	67.66666666666667	43.61574639202376
797	6q9y	71.66666666666667	60.9617366331811
797	6s1j	162.66666666666666	168.8381868338242
800	2jam	104.33333333333333	35.92121007612819
800	2qfa	151.66666666666666	74.09678355592322
800	3e7o	233.66666666666666	27.5922694487665
800	3elj	275.6666666666667	78.70408714503543
800	3npc	162.66666666666666	94.45281008701295
800	3sx0	100.66666666666667	21.548395145191982
800	4agl	123.66666666666667	190.82015966174362
800	4x21	204.0	93.18261640456336
800	5l4q	125.0	23.259406699226016
800	6e43	148.33333333333334	16.502525059315424
800	6q9y	58.666666666666664	9.81495457622364
800	6s1j	142.33333333333334	146.1243762461737
803	2jam	230.66666666666666	68.53709457901854
803	2qfa	178.66666666666666	37.42102795666272
803	3e7o	235.0	180.23318229449316
803	3elj	134.0	64.96922348312314
803	3npc	168.0	44.034077712607996
803	3sx0	294.6666666666667	40.698075302566004
803	4agl	146.33333333333334	20.550750189064473
803	4x21	241.33333333333334	155.38768719989795
803	5l4q	179.66666666666666	81.06992866244137
803	6e43	264.3333333333333	16.56301099840645
803	6q9y	132.66666666666666	28.183919765237288
803	6s1j	161.0	39.585350825778974
814	2jam	257.6666666666667	144.29252694901885
814	2qfa	261.0	88.06815542521599
814	3e7o	105.0	54.08326913195984
814	3elj	101.33333333333333	31.37408697210699
814	3npc	81.33333333333333	53.3041586870418
814	3sx0	153.66666666666666	168.38745004700715
814	4agl	181.33333333333334	92.57609482654435
814	4x21	191.0	40.0
814	5l4q	129.33333333333334	47.35328218121035
814	6e43	8.666666666666666	10.692676621563626
814	6q9y	82.66666666666667	12.013880860626735
814	6s1j	231.66666666666666	106.44403850537302
827	2jam	469.0	9.539392014169456
827	2qfa	369.3333333333333	52.21430199986719
827	3e7o	462.3333333333333	36.69241520169165
827	3elj	480.6666666666667	14.843629385474872
827	3npc	438.6666666666667	32.470499431535295
827	3sx0	462.3333333333333	21.501937897160193
827	4agl	317.6666666666667	66.03282012252191
827	4x21	415.3333333333333	58.59465277082316
827	5l4q	470.0	31.240998703626616
827	6e43	393.6666666666667	52.44362052083487
827	6q9y	484.6666666666667	12.50333288900736
827	6s1j	470.3333333333333	21.962088546705502
833	2jam	455.6666666666667	16.072751268321586
833	2qfa	346.6666666666667	116.46601793370172
833	3e7o	450.3333333333333	33.32166462428511
833	3elj	472.3333333333333	10.408329997330672
833	3npc	435.6666666666667	46.23130252689548
833	3sx0	328.0	66.73080248281148
833	4agl	382.3333333333333	78.64689016949961
833	4x21	452.3333333333333	32.51666239535254
833	5l4q	466.3333333333333	8.50490054811539
833	6e43	449.0	33.45145736735546
833	6q9y	333.0	130.6560369826056
833	6s1j	434.6666666666667	29.14332399252585
834	2jam	429.0	50.86255990411808
834	2qfa	183.33333333333334	236.15531612337955
834	3e7o	408.6666666666667	14.011899704655809
834	3elj	427.0	7.54983443527075
834	3npc	465.6666666666667	20.10804150914089
834	3sx0	388.6666666666667	31.390019645316134
834	4agl	369.0	100.9504829111778
834	4x21	454.0	15.0996688705415
834	5l4q	372.6666666666667	94.87535682849015
834	6e43	396.6666666666667	31.533051443419374
834	6q9y	327.0	64.36614016701638
834	6s1j	377.6666666666667	57.2916515151495
835	2jam	303.3333333333333	130.48499275140162
835	2qfa	317.0	148.53619087616323
835	3e7o	434.3333333333333	5.859465277082313
835	3elj	412.3333333333333	38.08324215889889
835	3npc	456.6666666666667	13.576941236277527
835	3sx0	193.0	185.39687160251654
835	4agl	393.3333333333333	15.947831618540917
835	4x21	473.0	13.0
835	5l4q	426.3333333333333	38.682468035704936
835	6e43	393.0	72.50517222929686
835	6q9y	325.0	96.23408959407264
835	6s1j	438.3333333333333	25.579940057266235
836	2jam	461.0	16.46207763315433
836	2qfa	265.6666666666667	133.99378095021177
836	3e7o	370.6666666666667	34.42867022313429
836	3elj	472.3333333333333	19.087517736293886
836	3npc	461.3333333333333	8.14452781524708
836	3sx0	440.6666666666667	24.33789911502907
836	4agl	261.6666666666667	131.1957824525367
836	4x21	421.3333333333333	32.56275991578929
836	5l4q	443.6666666666667	34.07834111768548
836	6e43	204.33333333333334	144.10528558430235
836	6q9y	419.6666666666667	7.094598884597581
836	6s1j	431.0	27.073972741361768
847	2jam	206.66666666666666	138.276293461075
847	2qfa	239.33333333333334	57.8475006662633
847	3e7o	175.0	42.0
847	3elj	181.0	94.69424480928078
847	3npc	74.0	29.816103031751148
847	3sx0	235.0	164.1554141659665
847	4agl	103.33333333333333	12.503332889007368
847	4x21	188.33333333333334	128.81123139436767
847	5l4q	160.33333333333334	81.94103571064582
847	6e43	41.666666666666664	64.42308075009556
847	6q9y	98.33333333333333	66.40281118547115
847	6s1j	149.66666666666666	56.871199506721624
850	2jam	402.0	110.17713011328621
850	2qfa	267.6666666666667	94.68544414709862
850	3e7o	475.0	17.578395831246947
850	3elj	382.6666666666667	66.00252520421724
850	3npc	486.6666666666667	5.5075705472861065
850	3sx0	475.6666666666667	27.73685875028629
850	4agl	258.0	155.60526983364028
850	4x21	422.3333333333333	27.970222261064244
850	5l4q	361.6666666666667	64.67096205665518
850	6e43	273.0	192.28364465029262
850	6q9y	240.0	189.80779752159816
850	6s1j	461.6666666666667	25.324559884296765
860	2jam	464.6666666666667	25.14623895005639
860	2qfa	492.0	2.6457513110645907
860	3e7o	461.0	22.60530911091463
860	3elj	459.6666666666667	16.196707484341797
860	3npc	454.0	8.0
860	3sx0	242.66666666666666	60.78102774166732
860	4agl	453.6666666666667	39.20884254008696
860	4x21	470.0	6.082762530298219
860	5l4q	451.0	49.759421218498915
860	6e43	448.3333333333333	10.969655114602881
860	6q9y	451.6666666666667	25.146238950056404
860	6s1j	478.3333333333333	10.263202878893773
861	2jam	460.0	14.730919862656235
861	2qfa	458.3333333333333	18.3393929379719
861	3e7o	424.0	45.92385001282014
861	3elj	457.3333333333333	40.99186911246342
861	3npc	448.0	31.432467291003423
861	3sx0	228.33333333333334	157.95674513401866
861	4agl	364.3333333333333	27.934447074057736
861	4x21	460.6666666666667	10.016652800877806
861	5l4q	472.0	14.106735979665885
861	6e43	433.0	43.71498598878879
861	6q9y	460.0	19.974984355438178
861	6s1j	466.0	13.527749258468683
862	2jam	440.3333333333333	11.676186592091328
862	2qfa	431.6666666666667	12.741009902410937
862	3e7o	405.3333333333333	65.04101270224298
862	3elj	418.0	78.56207736560943
862	3npc	423.0	49.68903299521938
862	3sx0	290.0	172.21788525005178
862	4agl	429.3333333333333	50.500825075768155
862	4x21	367.3333333333333	13.503086067019394
862	5l4q	407.0	64.36614016701638
862	6e43	456.6666666666667	17.15614564327702
862	6q9y	460.3333333333333	6.8068592855540535
862	6s1j	378.3333333333333	83.6679946773755
865	2jam	191.0	23.57965224510319
865	2qfa	142.66666666666666	30.022213997860543
865	3e7o	314.3333333333333	21.19748412744619
865	3elj	157.0	23.388031127053
865	3npc	85.0	41.72529209005013
865	3sx0	103.33333333333333	58.62024678669763
865	4agl	100.66666666666667	7.637626158259735
865	4x21	181.66666666666666	48.54207796678397
865	5l4q	164.33333333333334	9.504384952922171
865	6e43	100.33333333333333	24.419937209856485
865	6q9y	101.0	32.51153641401772
865	6s1j	142.33333333333334	19.03505538035898
872	2jam	79.33333333333333	35.07610772781572
872	2qfa	7.0	3.4641016151377544
872	3e7o	97.0	39.61060464067672
872	3elj	113.66666666666667	53.00314456080255
872	3npc	32.666666666666664	34.961884007206095
872	3sx0	67.33333333333333	89.81276820883171
872	4agl	69.33333333333333	57.882064003742414
872	4x21	69.0	35.17101079013795
872	5l4q	38.333333333333336	19.60442127004348
872	6e43	100.0	13.114877048604
872	6q9y	17.333333333333332	24.006943440041116
872	6s1j	36.0	6.244997998398398
873	2jam	272.3333333333333	138.69510926248745
873	2qfa	273.3333333333333	156.097191945702
873	3e7o	442.6666666666667	13.503086067019403
873	3elj	274.3333333333333	81.83112692205414
873	3npc	407.0	20.074859899884732
873	3sx0	415.3333333333333	22.47962040011648
873	4agl	426.3333333333333	30.0721354967241
873	4x21	381.6666666666667	42.158431343366345
873	5l4q	394.0	62.21736092120912
873	6e43	193.0	191.47062437878037
873	6q9y	376.6666666666667	31.46956201368765
873	6s1j	373.0	20.8806130178211
874	2jam	138.66666666666666	38.52704677669096
874	2qfa	24.333333333333332	4.725815626252608
874	3e7o	102.33333333333333	49.35922743857863
874	3elj	177.0	53.81449618829484
874	3npc	64.0	80.55432949258531
874	3sx0	59.333333333333336	82.00812967830282
874	4agl	64.33333333333333	99.34955124877682
874	4x21	62.0	13.892443989449804
874	5l4q	40.0	27.055498516937366
874	6e43	149.0	9.539392014169456
874	6q9y	27.333333333333332	17.61628034896508
874	6s1j	55.666666666666664	6.429100507328638
886	2jam	68.33333333333333	14.433756729740644
886	2qfa	32.0	16.64331697709324
886	3e7o	140.0	32.14031735997639
886	3elj	119.0	34.77067730142742
886	3npc	9.333333333333334	2.0816659994661326
886	3sx0	50.333333333333336	37.81974792794544
886	4agl	12.333333333333334	1.5275252316519468
886	4x21	123.66666666666667	115.7598087996578
886	5l4q	99.0	88.15327560561774
886	6e43	47.0	71.02112361825881
886	6q9y	18.333333333333332	12.858201014657272
886	6s1j	74.33333333333333	56.16345193569688
892	2jam	431.0	61.28621378417825
892	2qfa	381.3333333333333	151.92542030000553
892	3e7o	280.6666666666667	240.85749590439016
892	3elj	465.6666666666667	6.027713773341709
892	3npc	337.6666666666667	59.53430383680769
892	3sx0	368.3333333333333	194.29445008371528
892	4agl	384.6666666666667	163.54000529941698
892	4x21	315.6666666666667	136.2986916053611
892	5l4q	458.3333333333333	62.644499625532426
892	6e43	420.3333333333333	73.96170180122502
892	6q9y	471.6666666666667	33.85754470326125
892	6s1j	417.6666666666667	42.35957192103496
895	2jam	370.6666666666667	34.385074281340934
895	2qfa	290.6666666666667	76.81362726322287
895	3e7o	180.0	37.589892258425
895	3elj	299.3333333333333	14.468356276140465
895	3npc	338.0	92.69843580125827
895	3sx0	223.66666666666666	115.78572162979914
895	4agl	312.0	109.77704678119193
895	4x21	135.0	18.734993995195193
895	5l4q	292.3333333333333	58.28664798505172
895	6e43	427.0	77.07788269017254
895	6q9y	401.6666666666667	75.0821772016058
895	6s1j	414.6666666666667	75.93637687783988
906	2jam	270.0	191.47062437878037
906	2qfa	241.66666666666666	181.50849383247424
906	3e7o	166.66666666666666	89.19828099987876
906	3elj	173.33333333333334	39.71565602295062
906	3npc	206.33333333333334	145.50028636856126
906	3sx0	22.0	16.0
906	4agl	114.0	87.06893820416096
906	4x21	196.66666666666666	114.05408073950417
906	5l4q	262.0	130.0884314610642
906	6e43	258.3333333333333	34.428670223134276
906	6q9y	217.33333333333334	107.67698608956945
906	6s1j	189.0	123.46659467240522
