name	docked_protein	Mean rank	SD
892	3npc	145.33333333333334	20.13289182738867
2079	3npc	146.0	104.09610943738484
1594	3npc	148.33333333333334	32.31614663497697
1553	3npc	148.33333333333334	160.62793447384342
219	3npc	149.66666666666666	39.32344508474981
1315	3npc	149.66666666666666	84.38799282678391
386	3npc	151.0	105.01428474260061
2242	3npc	151.66666666666666	55.51876559626784
2266	3npc	152.66666666666666	32.86842456421259
2432	3npc	152.66666666666666	52.93706955747866
1301	3npc	153.0	123.12189082368741
1516	3npc	154.33333333333334	53.678052622401765
243	3npc	154.66666666666666	80.68663664655588
1226	3npc	156.66666666666666	183.1947961415207
910	3npc	157.0	35.53871128783372
1101	3npc	158.66666666666666	24.02776172125347
1133	3npc	159.33333333333334	61.82502190321758
1518	3npc	160.0	61.87891401761993
727	3npc	161.33333333333334	28.746014216467188
426	3npc	162.0	49.50757517794625
1788	3npc	163.0	12.288205727444508
716	3npc	163.0	39.949968710876355
2043	3npc	165.66666666666666	17.473789896108208
416	3npc	167.66666666666666	149.84102686959048
2361	3npc	170.0	68.46166810705097
743	3npc	171.0	87.89197915623473
2177	3npc	172.33333333333334	62.78800310038004
152	3npc	173.66666666666666	88.86131516770014
1856	3npc	174.0	95.77055915050303
865	3npc	175.66666666666666	29.16047553338823
1113	3npc	176.0	67.50555532695068
131	3npc	176.66666666666666	86.38479804533512
754	3npc	177.66666666666666	15.307950004273382
513	3npc	177.66666666666666	130.66879249971407
1444	3npc	178.0	21.656407827707714
1051	3npc	178.66666666666666	128.23546051437307
2420	3npc	182.0	88.34025130143111
1591	3npc	182.33333333333334	89.49487881065225
1928	3npc	183.0	106.22617379911601
790	3npc	183.33333333333334	63.01058112200945
1802	3npc	184.0	67.7347768875044
2365	3npc	184.33333333333334	40.2781992315115
1835	3npc	185.0	35.679125549822544
1044	3npc	188.0	34.39476704383968
1758	3npc	192.66666666666666	10.598742063723096
127	3npc	194.33333333333334	17.03917055884275
797	3npc	196.0	110.39474625180313
1161	3npc	196.33333333333334	5.033222956847164
1571	3npc	196.66666666666666	72.27954989714127
26	3npc	197.33333333333334	186.12451029709476
1927	3npc	198.66666666666666	21.385353243127255
696	3npc	199.33333333333334	62.30837289910027
441	3npc	200.33333333333334	67.89207121110192
1081	3npc	200.66666666666666	83.96626306638478
1314	3npc	200.66666666666666	117.87422675603575
411	3npc	201.33333333333334	191.04275263231875
847	3npc	203.33333333333334	11.015141094572206
6	3npc	205.0	175.05142101679724
2373	3npc	205.33333333333334	71.23435500749153
2003	3npc	206.0	114.5949388062143
1511	3npc	207.0	184.0
800	3npc	207.33333333333334	76.25177593560252
471	3npc	208.0	39.585350825778974
293	3npc	210.0	55.758407437802596
1486	3npc	210.66666666666666	27.006172134038795
814	3npc	210.66666666666666	28.536526301099325
895	3npc	211.33333333333334	96.15785632663268
956	3npc	212.33333333333334	43.31666346030513
1825	3npc	213.66666666666666	42.359571921034956
1271	3npc	215.0	89.01123524589467
2091	3npc	215.33333333333334	10.408329997330664
1974	3npc	216.66666666666666	69.57969052340873
1192	3npc	216.66666666666666	100.28625695145537
1939	3npc	217.0	31.432467291003423
1329	3npc	217.0	87.89197915623473
626	3npc	217.66666666666666	78.76759062795645
1846	3npc	218.0	145.83552379307312
467	3npc	219.33333333333334	133.24538766251285
2122	3npc	220.0	112.64102272262978
129	3npc	220.33333333333334	21.50193789716019
2004	3npc	224.0	98.42255838983256
1381	3npc	225.33333333333334	34.93326972004386
2419	3npc	225.66666666666666	60.185823358439926
35	3npc	226.66666666666666	56.57148869645674
699	3npc	228.33333333333334	65.75966342168527
1256	3npc	230.33333333333334	66.98009654616313
1388	3npc	230.66666666666666	6.506407098647715
1637	3npc	231.0	9.643650760992955
2439	3npc	231.33333333333334	14.502873278538061
1973	3npc	231.33333333333334	165.36122076633728
439	3npc	231.66666666666666	83.46456333878069
2345	3npc	232.0	33.18132004607411
1837	3npc	232.33333333333334	95.92879303594586
2284	3npc	232.66666666666666	135.89088760227204
305	3npc	232.66666666666666	137.31108233982184
616	3npc	234.33333333333334	118.00141242092543
1076	3npc	235.0	56.630380539071076
2063	3npc	235.33333333333334	54.454874284432364
937	3npc	237.0	141.5521105459046
2195	3npc	237.33333333333334	93.27557736799774
1808	3npc	238.33333333333334	156.7365092546511
11	3npc	240.33333333333334	176.15428843299085
803	3npc	240.66666666666666	51.48138822267066
485	3npc	241.33333333333334	112.75785264598352
961	3npc	243.0	111.72734669721643
1745	3npc	243.0	118.54113210189955
455	3npc	243.33333333333334	76.15991946774454
1295	3npc	243.66666666666666	19.55334583474996
2231	3npc	244.66666666666666	127.62967262095964
1913	3npc	245.66666666666666	66.15386106141752
2285	3npc	247.66666666666666	27.39221300540234
1219	3npc	247.66666666666666	41.06498914322678
1206	3npc	247.66666666666666	65.57692683660416
1151	3npc	248.66666666666666	38.734136537856806
2357	3npc	249.33333333333334	22.278539748675932
1487	3npc	250.33333333333334	52.53887449625594
663	3npc	250.66666666666666	129.15623613799426
425	3npc	250.66666666666666	179.57264082630553
2272	3npc	251.0	42.0
596	3npc	252.0	108.76120631916511
625	3npc	253.66666666666666	10.263202878893765
2033	3npc	253.66666666666666	15.56705923844749
1631	3npc	253.66666666666666	188.4816525111485
444	3npc	254.33333333333334	37.819747927945436
1011	3npc	254.66666666666666	89.71807695962578
4	3npc	255.33333333333334	117.62794452566673
1789	3npc	256.6666666666667	15.821925715074425
399	3npc	257.0	20.29778313018444
653	3npc	258.0	122.16791722870616
1764	3npc	258.3333333333333	51.626866390798234
106	3npc	260.3333333333333	19.502136635080106
2116	3npc	261.0	18.33030277982336
1434	3npc	261.0	145.98630072715727
1220	3npc	261.6666666666667	105.98270299125859
2225	3npc	262.0	33.60059523282288
1726	3npc	263.3333333333333	12.662279942148395
2381	3npc	263.6666666666667	115.85479417500743
1525	3npc	266.0	131.34306224540373
67	3npc	266.3333333333333	182.93259232114252
1750	3npc	267.6666666666667	65.61503892655503
2041	3npc	269.3333333333333	81.64761682580412
421	3npc	271.3333333333333	18.230011885167087
1337	3npc	272.6666666666667	15.307950004273383
33	3npc	274.0	33.04542328371661
1008	3npc	274.3333333333333	31.56474826976027
320	3npc	274.3333333333333	33.00505011863085
1960	3npc	275.6666666666667	36.665151483845435
991	3npc	276.6666666666667	97.57731976916222
1209	3npc	278.0	40.92676385936225
1690	3npc	278.3333333333333	24.172987679087857
153	3npc	281.0	70.37755323965163
1193	3npc	281.3333333333333	43.108390521258535
2184	3npc	281.6666666666667	49.662192192183106
755	3npc	282.0	44.19275958796871
429	3npc	282.0	84.53993139339539
1711	3npc	283.0	5.291502622129181
1536	3npc	283.0	79.64295323504773
2417	3npc	284.0	43.71498598878879
1806	3npc	285.3333333333333	18.583146486355144
1073	3npc	288.3333333333333	75.39451792626127
2358	3npc	288.6666666666667	82.77882176821154
592	3npc	289.0	99.51381813597547
1741	3npc	291.0	82.1462111116514
2380	3npc	292.6666666666667	34.00490160746437
412	3npc	292.6666666666667	142.9452109492771
1576	3npc	293.0	43.71498598878879
1042	3npc	293.6666666666667	27.024680078279058
436	3npc	294.3333333333333	71.06569730420811
2105	3npc	294.3333333333333	122.51258438761846
2014	3npc	294.6666666666667	75.83095234357361
20	3npc	294.6666666666667	143.2701411087926
1691	3npc	295.6666666666667	33.70954365359066
2020	3npc	297.0	82.63776376451628
2386	3npc	297.3333333333333	42.44211744639202
1436	3npc	298.6666666666667	209.36172843510187
2124	3npc	299.3333333333333	150.91830019362575
684	3npc	299.6666666666667	164.01625935660567
2416	3npc	300.6666666666667	60.54199644324041
1666	3npc	301.3333333333333	52.918175831497955
1299	3npc	303.0	211.25576915199264
1660	3npc	304.3333333333333	65.03332479070505
1061	3npc	306.3333333333333	61.516935337623366
473	3npc	306.6666666666667	67.47098141670486
2271	3npc	308.3333333333333	114.4217345320955
1744	3npc	309.6666666666667	18.175074506954104
31	3npc	310.6666666666667	50.212880153734794
1112	3npc	314.0	83.62415918859813
2163	3npc	315.6666666666667	17.953644012660313
708	3npc	316.0	104.7902667235846
2377	3npc	316.6666666666667	75.48068185524913
1343	3npc	316.6666666666667	208.42584612598634
2375	3npc	317.0	47.031904065219386
107	3npc	318.3333333333333	14.571661996262927
1958	3npc	319.6666666666667	158.5696482096537
1790	3npc	320.3333333333333	10.066445913694333
17	3npc	320.3333333333333	230.69532577261583
1027	3npc	321.0	51.507281038703645
1863	3npc	323.0	19.467922333931785
1435	3npc	323.3333333333333	133.86684926946376
18	3npc	323.3333333333333	165.89856338538115
1372	3npc	323.6666666666667	71.65426249242493
1447	3npc	324.6666666666667	210.2435096104832
1084	3npc	326.0	26.514147167125703
2304	3npc	327.0	6.244997998398398
2282	3npc	327.0	29.512709126747414
2286	3npc	329.6666666666667	62.74817394421398
558	3npc	329.6666666666667	97.28480525412657
1471	3npc	329.6666666666667	167.98908694713873
1357	3npc	331.6666666666667	71.30451131123006
3	3npc	331.6666666666667	196.57653301788935
1231	3npc	332.3333333333333	242.89160819866407
1622	3npc	333.3333333333333	45.54484969053399
2	3npc	334.3333333333333	229.96159099582988
1816	3npc	335.3333333333333	43.661577311560016
2335	3npc	335.6666666666667	69.21223398600377
111	3npc	336.0	60.50619802962338
56	3npc	336.0	62.7933117457584
1865	3npc	337.0	33.71943060017473
216	3npc	338.3333333333333	26.50157228040127
469	3npc	338.3333333333333	95.32226042920578
1043	3npc	339.0	43.965895873961216
1433	3npc	339.0	93.6162379077476
235	3npc	340.0	18.027756377319946
2281	3npc	343.6666666666667	24.131583730317683
2334	3npc	343.6666666666667	92.65167744478958
175	3npc	344.6666666666667	57.83885660465059
324	3npc	345.0	18.35755975068582
2349	3npc	346.0	100.77698149875297
692	3npc	346.6666666666667	71.16412954103586
1943	3npc	347.6666666666667	22.744962812309314
2447	3npc	348.0	7.54983443527075
723	3npc	348.6666666666667	18.770544300401443
2032	3npc	350.0	19.924858845171276
1895	3npc	350.6666666666667	37.52776749732568
610	3npc	351.0	39.96248240537617
1217	3npc	352.0	52.0
2121	3npc	353.6666666666667	44.55707949735185
709	3npc	354.0	118.1905241548577
835	3npc	355.3333333333333	65.53116307020146
289	3npc	356.3333333333333	6.110100926607781
2197	3npc	357.3333333333333	44.523402086243735
1386	3npc	357.6666666666667	49.56140971898734
1105	3npc	357.6666666666667	64.04946005497106
683	3npc	359.0	131.98105924715108
484	3npc	359.3333333333333	51.69461609619838
226	3npc	361.3333333333333	16.258331197676263
833	3npc	362.0	100.50373127401788
1991	3npc	362.6666666666667	24.906491790963518
836	3npc	366.0	49.38623289946298
1222	3npc	367.6666666666667	50.54041287260457
1930	3npc	373.0	22.9128784747792
648	3npc	373.0	102.35233265539189
706	3npc	373.3333333333333	80.32641740631367
559	3npc	379.6666666666667	34.93326972004386
1871	3npc	380.0	139.75335416368367
1810	3npc	381.3333333333333	5.033222956847167
1612	3npc	381.6666666666667	55.89573627150225
5	3npc	381.6666666666667	143.51422693702995
263	3npc	382.0	8.888194417315589
860	3npc	382.3333333333333	44.76978147515726
983	3npc	383.0	58.5064099052403
1937	3npc	387.6666666666667	53.71529887595649
349	3npc	388.3333333333333	20.428737928059423
827	3npc	388.3333333333333	39.51371070063318
2087	3npc	389.6666666666667	32.62412195497886
354	3npc	390.6666666666667	48.221710186733674
257	3npc	391.0	61.26173356998641
999	3npc	391.3333333333333	67.00248751601191
393	3npc	392.0	31.192947920964443
1405	3npc	392.6666666666667	29.005746557076115
188	3npc	394.3333333333333	4.041451884327376
274	3npc	395.0	38.57460304397182
400	3npc	395.0	46.89349635077342
980	3npc	396.3333333333333	62.851677251552594
1986	3npc	396.6666666666667	103.72238588334406
729	3npc	398.3333333333333	19.553345834749962
502	3npc	399.0	40.59556626036888
578	3npc	399.3333333333333	70.43673284113433
1224	3npc	400.6666666666667	35.52933060632206
1940	3npc	401.6666666666667	28.676354952004164
1507	3npc	402.3333333333333	43.558389930452364
834	3npc	402.6666666666667	63.70504951205463
1491	3npc	403.3333333333333	11.239810200058235
566	3npc	403.3333333333333	29.48445918332798
862	3npc	404.0	69.90708118638626
351	3npc	405.6666666666667	65.8584340334124
2028	3npc	406.0	38.1051177665153
2402	3npc	406.0	56.4003546088143
1657	3npc	406.6666666666667	15.631165450257805
176	3npc	407.0	36.51027252705737
504	3npc	408.0	25.534290669607408
579	3npc	408.6666666666667	64.93329911018948
1428	3npc	409.0	68.08817812219681
1718	3npc	409.3333333333333	23.586719427112648
1180	3npc	410.0	53.842362503887216
1177	3npc	413.3333333333333	10.016652800877813
1040	3npc	413.6666666666667	29.56912804486013
1310	3npc	414.6666666666667	15.044378795195676
2214	3npc	416.0	33.406586176980134
1325	3npc	416.3333333333333	10.06644591369434
1699	3npc	417.0	43.86342439892262
505	3npc	417.0	68.14690014960328
2170	3npc	419.0	23.643180835073778
611	3npc	421.0	31.575306807693888
428	3npc	421.0	50.86255990411808
776	3npc	423.0	34.044089061098404
1624	3npc	424.0	54.286278192559855
364	3npc	427.3333333333333	57.32654998631378
184	3npc	429.3333333333333	69.81642595645621
2213	3npc	429.6666666666667	29.02297940138698
1211	3npc	430.3333333333333	22.368132093076817
347	3npc	430.3333333333333	33.65016097039259
1178	3npc	431.3333333333333	95.6573746939217
2298	3npc	433.3333333333333	20.502032419575713
2364	3npc	433.3333333333333	58.73102530463207
1638	3npc	435.0	47.69696007084728
550	3npc	435.3333333333333	38.188130791298676
2363	3npc	436.3333333333333	41.19870548128101
935	3npc	438.6666666666667	20.792626898334266
2136	3npc	440.0	28.61817604250837
1415	3npc	440.6666666666667	17.925772879665
2440	3npc	442.3333333333333	36.018513757973594
971	3npc	442.3333333333333	37.52776749732567
265	3npc	442.6666666666667	42.77070648625451
873	3npc	443.0	24.515301344262525
1956	3npc	443.0	38.57460304397182
1906	3npc	444.3333333333333	15.885003409925144
170	3npc	444.3333333333333	24.131583730317683
191	3npc	446.3333333333333	14.843629385474886
346	3npc	447.0	15.0996688705415
1404	3npc	447.6666666666667	43.981056528161446
1360	3npc	447.6666666666667	55.338353185953544
1673	3npc	448.3333333333333	24.006943440041127
361	3npc	452.3333333333333	42.19399641339195
861	3npc	454.0	36.59234892706397
1280	3npc	456.0	11.269427669584644
2210	3npc	456.0	17.69180601295413
783	3npc	458.3333333333333	16.772994167212172
1237	3npc	460.3333333333333	26.839026311200875
309	3npc	463.3333333333333	9.609023536933051
784	3npc	464.0	37.322915213043046
1957	3npc	464.6666666666667	21.825062046494462
571	3npc	465.6666666666667	18.92969448600092
556	3npc	467.0	24.24871130596428
167	3npc	468.6666666666667	43.87862045841157
969	3npc	470.3333333333333	34.268547289509264
850	3npc	472.6666666666667	6.806859285554043
1539	3npc	473.6666666666667	25.02665245959461
231	3npc	474.0	14.106735979665885
1477	3npc	474.0	15.620499351813308
1630	3npc	474.3333333333333	16.258331197676267
979	3npc	475.0	32.2335229225724
1736	3npc	477.6666666666667	10.016652800877806
1255	3npc	481.3333333333333	7.371114795831999
500	3npc	482.0	15.524174696260024
23	3npc	483.6666666666667	7.094598884597586
362	3npc	484.3333333333333	9.609023536933043
1284	3npc	486.0	15.588457268119896
978	3npc	486.6666666666667	23.09401076758504
1285	3npc	488.3333333333333	2.5166114784235907
1236	3npc	489.6666666666667	9.291573243177561
182	3npc	491.3333333333333	6.42910050732864
169	3npc	492.0	3.605551275463989
1143	3npc	498.6666666666667	0.5773502691896216
200	3sx0	1.3333333333333333	0.5773502691896258
662	3sx0	4.666666666666667	0.5773502691896257
1130	3sx0	7.666666666666667	7.023769168568492
695	3sx0	11.666666666666666	2.0816659994661326
1413	3sx0	14.666666666666666	12.423096769056148
681	3sx0	15.0	6.244997998398398
1706	3sx0	15.0	19.157244060668017
737	3sx0	16.333333333333332	17.09775813764288
1521	3sx0	18.333333333333332	10.785793124908958
908	3sx0	19.0	12.165525060596439
2359	3sx0	19.0	28.583211855912904
1248	3sx0	20.0	13.856406460551018
421	3sx0	21.333333333333332	4.932882862316248
201	3sx0	23.666666666666668	23.692474191889147
1676	3sx0	24.666666666666668	16.77299416721217
1160	3sx0	25.666666666666668	12.503332889007368
205	3sx0	26.333333333333332	11.930353445448855
631	3sx0	26.666666666666668	17.3877351409933
1206	3sx0	27.0	14.798648586948742
906	3sx0	29.0	18.734993995195193
137	3sx0	32.0	13.45362404707371
2330	3sx0	32.333333333333336	11.930353445448855
2301	3sx0	33.333333333333336	32.316146634976974
1535	3sx0	34.0	11.269427669584644
1850	3sx0	34.666666666666664	26.38812864401971
1533	3sx0	36.0	13.0
1432	3sx0	36.0	22.60530911091463
2164	3sx0	37.0	27.622454633866266
1982	3sx0	38.333333333333336	30.105370506494907
1594	3sx0	40.666666666666664	17.7857620959388
199	3sx0	41.0	19.313207915827967
1936	3sx0	42.333333333333336	42.5715084690845
2270	3sx0	44.666666666666664	7.371114795831993
670	3sx0	45.333333333333336	18.230011885167087
1220	3sx0	46.333333333333336	27.42869543622761
37	3sx0	47.0	45.044422518220834
1969	3sx0	54.0	59.02541825349483
624	3sx0	56.666666666666664	39.46306289852998
2432	3sx0	57.0	5.5677643628300215
526	3sx0	61.0	13.856406460551018
1894	3sx0	63.0	85.74963556773871
1790	3sx0	64.66666666666667	19.756855350316588
1966	3sx0	64.66666666666667	35.019042438840806
1516	3sx0	66.0	15.0996688705415
2109	3sx0	69.0	79.77468270071653
1581	3sx0	69.33333333333333	3.2145502536643202
459	3sx0	70.66666666666667	48.27352621606727
467	3sx0	71.33333333333333	37.22006627255429
1689	3sx0	72.0	36.09709129556009
294	3sx0	72.0	61.73329733620261
617	3sx0	73.33333333333333	26.76440422152777
